799683933,candidate001
508861656,candidate003
773415593,candidate004
962724619,candidate004
821293446,blank
760806654,candidate003
694314085,candidate004
377100440,candidate003
506185144,candidate001
979049973,candidate004
786362020,candidate001
106930203,blank
235818994,candidate002
634716692,blank
646242818,candidate002
539102108,blank
800385243,candidate003
817739093,candidate003
511218111,candidate003
914866872,blank
977584625,candidate002
897177932,blank
572376289,candidate002
724500044,candidate001
827186164,candidate001
632659737,candidate001
415895154,candidate003
744896739,candidate001
962285711,candidate001
763539681,candidate002
267492461,candidate001
425446849,candidate003
702325203,candidate004
341166056,candidate002
503921952,blank
635262143,candidate001
222455129,candidate004
515113520,blank
200294857,candidate002
977903203,candidate002
337536872,candidate003
354128973,candidate001
478811262,candidate001
674884469,candidate001
419521423,candidate002
659743082,candidate001
341340313,candidate001
564050249,candidate004
540488462,candidate002
122224481,candidate001
144030926,candidate002
553133379,candidate001
765803272,candidate004
124296209,candidate001
768340136,blank
427429001,blank
427680815,blank
965916900,candidate002
968651233,candidate002
212744967,blank
623356169,candidate001
189613242,blank
416512069,blank
723449765,candidate002
691711359,candidate001
374690808,candidate004
338182629,blank
678986074,candidate002
393403497,candidate003
934289538,candidate001
287579239,candidate004
933101694,candidate002
120394366,candidate004
171376137,candidate003
278288662,candidate001
284160384,blank
413519318,candidate003
833796773,candidate004
987604965,candidate004
563427590,candidate003
107006493,candidate003
195438673,blank
924223857,blank
768340985,blank
186032795,candidate003
484576013,candidate001
109670744,candidate003
673996444,candidate002
591396197,candidate003
949249286,candidate003
467357100,candidate002
141280921,candidate001
381297174,candidate001
456559910,candidate001
292548956,blank
786888953,blank
980523371,candidate004
947726939,candidate002
105745035,blank
291723973,candidate004
290206597,blank
426190053,candidate001
963420473,candidate002
213127985,candidate003
769739544,blank
396104194,candidate003
415913628,blank
962011665,blank
469834944,candidate001
290124720,candidate004
594369161,candidate004
856074480,candidate003
264519358,candidate003
975840292,candidate004
642444112,candidate003
666920683,candidate004
516973469,candidate002
947601132,blank
707416502,candidate004
704390365,candidate004
690927159,candidate001
662319115,candidate004
103465315,blank
699053313,candidate001
603181592,candidate003
791550698,blank
352424738,candidate003
981560124,candidate003
977725405,candidate001
708989358,candidate002
693775053,candidate002
283940398,candidate002
228390904,candidate001
540011871,candidate002
932938315,candidate003
383919428,candidate004
223827991,blank
963217284,candidate003
326488908,blank
836927253,candidate003
413099451,blank
325816987,candidate001
699876256,candidate001
401651671,candidate002
253205995,candidate002
766608325,candidate002
230730423,candidate003
919252766,candidate002
210811707,candidate003
565479990,candidate002
900627893,blank
821263322,blank
482625528,candidate003
235140088,candidate002
947914775,candidate002
601973262,candidate002
998148921,candidate002
395344004,candidate002
152907903,candidate003
670954045,blank
829266834,candidate003
253084407,candidate001
660500787,candidate003
701744177,candidate001
347300435,candidate002
875676216,candidate004
718974165,candidate002
157790206,blank
665015368,candidate003
863294305,candidate003
615379920,candidate001
622939121,candidate002
413831640,candidate004
730987179,candidate003
373360423,candidate001
669295317,candidate004
138573705,candidate002
413983006,blank
172835128,candidate002
990960135,candidate003
885604896,candidate001
342954806,candidate003
266296434,blank
407420398,candidate001
212880179,candidate001
929816376,candidate003
755455359,candidate001
243376603,blank
598388221,candidate003
993527698,candidate003
144485852,candidate001
804587689,candidate004
229179493,blank
182030452,candidate003
685034872,candidate001
940023625,candidate003
121798209,candidate004
962134816,candidate002
605443545,blank
983382665,candidate002
183984932,candidate004
377729965,candidate001
988020192,candidate004
714639939,candidate004
565862677,candidate001
532972334,candidate002
879745174,candidate002
388292457,candidate002
101062283,candidate002
159585369,candidate001
985780930,candidate003
367717504,candidate003
583882685,candidate004
509107497,candidate004
837784907,candidate003
161438619,candidate001
482311186,candidate001
401173945,blank
676772518,candidate003
623041075,candidate004
990671158,candidate004
173943213,candidate001
508616183,candidate004
904692118,candidate004
221964857,blank
552137699,blank
981306231,blank
876562802,blank
926111569,candidate003
353703560,candidate002
186195506,candidate001
164962576,blank
282848265,candidate001
898939310,candidate003
887146877,blank
632267419,blank
310905629,candidate001
283376558,candidate002
440680398,candidate001
532939215,candidate002
144963340,candidate003
666780191,candidate004
491329236,blank
822216149,blank
726684295,candidate002
228488806,candidate004
513474528,blank
249262369,candidate002
858952634,candidate003
664438101,blank
356784190,candidate002
257869352,candidate003
324238589,candidate001
455758440,blank
100411810,candidate002
892719940,candidate004
979019058,candidate004
572494832,candidate004
226700138,candidate002
751694801,blank
985103050,candidate002
996284615,candidate003
349120275,blank
307711387,candidate003
641937513,candidate004
479032455,candidate004
931600051,blank
265910045,candidate002
210184272,candidate004
559023233,blank
387535562,candidate004
873751943,blank
858533795,candidate003
392131699,candidate003
111963008,candidate001
769027459,candidate001
364823476,candidate003
784889295,candidate003
768488015,candidate001
942255771,candidate001
510898874,blank
767962365,candidate003
894857684,blank
367852196,candidate001
285891317,candidate004
379247454,candidate001
932191387,blank
153453119,blank
959677107,candidate003
112820831,candidate001
499627692,candidate003
978922191,candidate002
711880290,blank
212988060,blank
171942436,candidate004
832500459,candidate002
946145312,candidate001
891151372,blank
323158763,candidate004
825478918,blank
606473194,blank
449208474,candidate004
961242936,candidate002
913526348,candidate004
111004981,candidate001
607846206,blank
633507214,blank
557781300,candidate002
334643669,candidate004
152756707,blank
927203231,blank
504980725,candidate004
620501300,blank
125829159,candidate001
939089516,blank
713393374,blank
180890164,candidate002
795314683,candidate004
105856761,candidate003
635559714,candidate002
930407788,candidate001
595791369,blank
486872848,blank
102027520,candidate003
389396535,blank
319842718,candidate002
322835890,candidate004
345312324,candidate003
888391373,blank
733152116,candidate001
263650017,candidate004
141292497,candidate002
978465851,candidate002
916331952,candidate004
792334900,candidate004
823253123,candidate003
241752524,candidate002
193077350,candidate002
368499046,blank
814984544,blank
519429232,candidate003
555000745,candidate004
794581319,candidate003
243247114,candidate004
213028849,candidate002
665000925,candidate003
292492005,candidate004
766689265,candidate002
811314416,candidate003
177256117,candidate002
924344941,candidate004
218875549,candidate003
805218269,candidate002
633158778,candidate002
181275506,candidate003
552890819,candidate002
171028097,blank
990539446,candidate001
998356313,blank
269043681,candidate003
263686977,candidate003
574383958,candidate001
355247533,candidate003
591088111,candidate004
445087536,blank
974899009,candidate001
458945710,candidate002
454635019,candidate003
494347758,candidate003
860330490,candidate004
317075998,candidate003
896698541,candidate001
359299639,candidate002
469488963,candidate004
649123777,candidate004
911814436,candidate001
318556529,candidate001
543521262,blank
134276140,blank
517229777,blank
207298583,candidate002
250800443,candidate002
464743557,blank
934125252,candidate004
944407209,candidate002
752652596,candidate004
438103923,candidate003
732847388,candidate003
844172177,candidate003
506565853,candidate003
214760298,candidate003
614244318,candidate003
392331689,candidate004
710873938,candidate003
625181029,blank
338898850,candidate001
980802975,blank
880700942,candidate002
814953338,candidate002
504712881,candidate002
671864217,candidate003
868911377,candidate002
881888090,candidate001
632890076,candidate004
157721888,candidate004
945743299,candidate003
162513965,candidate002
857625519,blank
497147745,candidate004
679056606,candidate002
630839902,candidate001
241373350,candidate001
781578348,candidate004
621957599,blank
672769386,candidate004
332916406,candidate003
830702244,candidate002
935627140,candidate001
944382894,candidate003
358577908,candidate001
202461623,candidate002
690838815,candidate004
833111699,blank
762474356,candidate004
310645844,candidate001
255609429,blank
458986143,candidate002
652714445,blank
945244700,candidate002
213928457,candidate001
434169200,candidate003
298134872,candidate002
675098044,blank
533420548,candidate003
951320100,candidate004
895598873,candidate001
756534160,candidate002
492506550,candidate004
286515775,candidate004
600894237,candidate002
805001609,candidate001
881094639,candidate002
383155239,blank
227364115,candidate002
231032239,candidate001
548924789,blank
678657342,candidate001
937781271,candidate002
523308897,candidate004
232099648,blank
528277676,candidate004
197102457,candidate002
694462421,blank
860535874,candidate001
295335709,candidate003
163842327,blank
811491198,candidate003
810979842,blank
